"RPPS","Ano","Grupo","Eficiencia"
"BEBERIBE_CE",2024,"MÉDIO_PORTE_2024",0.744521575324704
"BIGUACU_SC",2024,"MÉDIO_PORTE_2024",0.92710910267857
"BOA ESPERANCA_MG",2024,"MÉDIO_PORTE_2024",0.710143944526086
"BOM JESUS DOS PERDOES_SP",2024,"MÉDIO_PORTE_2024",0.82679862380693
"BREJO DA MADRE DE DEUS_PE",2024,"MÉDIO_PORTE_2024",0.659058541520063
"BREJO DO CRUZ_PB",2024,"MÉDIO_PORTE_2024",0.805832700979758
"CAAPORA_PB",2024,"MÉDIO_PORTE_2024",0.733428060224441
"CACADOR_SC",2024,"MÉDIO_PORTE_2024",0.996254924377915
"CACHOEIRINHA_PE",2024,"MÉDIO_PORTE_2024",0.854359836393926
"CAIEIRAS_SP",2024,"MÉDIO_PORTE_2024",0.906435759939904
"CALDAS NOVAS_GO",2024,"MÉDIO_PORTE_2024",1
"CAMPO VERDE_MT",2024,"MÉDIO_PORTE_2024",0.919312611156598
"CANOINHAS_SC",2024,"MÉDIO_PORTE_2024",0.740188803331463
"CANTAGALO_RJ",2024,"MÉDIO_PORTE_2024",0.815133198673373
"CAPOEIRAS_PE",2024,"MÉDIO_PORTE_2024",0.784429210395245
"CARIRIACU_CE",2024,"MÉDIO_PORTE_2024",0.861846006045038
"CERQUEIRA CESAR_SP",2024,"MÉDIO_PORTE_2024",0.850226763515548
"CHA GRANDE_PE",2024,"MÉDIO_PORTE_2024",0.72571297239314
"CHOPINZINHO_PR",2024,"MÉDIO_PORTE_2024",0.861707404656459
"CIANORTE_PR",2024,"MÉDIO_PORTE_2024",0.833980730173009
"COMODORO_MT",2024,"MÉDIO_PORTE_2024",0.833035220025638
"CRAIBAS_AL",2024,"MÉDIO_PORTE_2024",0.797921983886718
"CRIXAS_GO",2024,"MÉDIO_PORTE_2024",0.806978450347396
"DOM PEDRITO_RS",2024,"MÉDIO_PORTE_2024",1
"DUAS BARRAS_RJ",2024,"MÉDIO_PORTE_2024",0.85888390720474
"ESPIGAO DO OESTE_RO",2024,"MÉDIO_PORTE_2024",0.896500319960026
"EUSEBIO_CE",2024,"MÉDIO_PORTE_2024",1
"FERNANDOPOLIS_SP",2024,"MÉDIO_PORTE_2024",0.851286307871163
"FRANCISCO SA_MG",2024,"MÉDIO_PORTE_2024",0.818257620003203
"GRAVATA_PE",2024,"MÉDIO_PORTE_2024",0.684323550627483
"GUACUI_ES",2024,"MÉDIO_PORTE_2024",0.827717517279649
"GUAJARA-MIRIM_RO",2024,"MÉDIO_PORTE_2024",0.885089809112045
"GUARANTA DO NORTE_MT",2024,"MÉDIO_PORTE_2024",0.683672431706269
"GURUPI_TO",2024,"MÉDIO_PORTE_2024",0.92697701608363
"HOLAMBRA_SP",2024,"MÉDIO_PORTE_2024",0.892538607857603
"IGUABA GRANDE_RJ",2024,"MÉDIO_PORTE_2024",0.708785935561202
"INDAIAL_SC",2024,"MÉDIO_PORTE_2024",0.71950539160154
"IRAUCUBA_CE",2024,"MÉDIO_PORTE_2024",0.889996112063867
"ITACARAMBI_MG",2024,"MÉDIO_PORTE_2024",0.8621906308891
"ITAMARANDIBA_MG",2024,"MÉDIO_PORTE_2024",0.805187088349836
"ITAPIRA_SP",2024,"MÉDIO_PORTE_2024",0.780718677279321
"ITAQUIRAI_MS",2024,"MÉDIO_PORTE_2024",0.829416666219275
"ITAREMA_CE",2024,"MÉDIO_PORTE_2024",0.957506799833509
"ITUVERAVA_SP",2024,"MÉDIO_PORTE_2024",0.818708106084052
"IVOTI_RS",2024,"MÉDIO_PORTE_2024",0.913576021109653
"JACOBINA_BA",2024,"MÉDIO_PORTE_2024",0.594726440887862
"JAGUARAO_RS",2024,"MÉDIO_PORTE_2024",0.893451950254686
"JAGUARIAIVA_PR",2024,"MÉDIO_PORTE_2024",0.849671291982743
"JARU_RO",2024,"MÉDIO_PORTE_2024",0.928764399063419
"JUATUBA_MG",2024,"MÉDIO_PORTE_2024",0.839402945036908
"LAJEADO_RS",2024,"MÉDIO_PORTE_2024",1
"LAJEDO_PE",2024,"MÉDIO_PORTE_2024",0.700605229107183
"LAPA_PR",2024,"MÉDIO_PORTE_2024",0.727175756704116
"MACHADINHO D'OESTE_RO",2024,"MÉDIO_PORTE_2024",0.850068565527964
"MAFRA_SC",2024,"MÉDIO_PORTE_2024",0.745804463996682
"MANDAGUACU_PR",2024,"MÉDIO_PORTE_2024",0.789458468015057
"MANGARATIBA_RJ",2024,"MÉDIO_PORTE_2024",0.609457912369736
"MARACAJU_MS",2024,"MÉDIO_PORTE_2024",0.826230067648347
"MEDIANEIRA_PR",2024,"MÉDIO_PORTE_2024",0.87889958307115
"MESSIAS_AL",2024,"MÉDIO_PORTE_2024",0.854906267068916
"MILAGRES_CE",2024,"MÉDIO_PORTE_2024",0.874179225020464
"MORENO_PE",2024,"MÉDIO_PORTE_2024",0.63772779836538
"MORRO AGUDO_SP",2024,"MÉDIO_PORTE_2024",0.700739337035485
"MUNDO NOVO_MS",2024,"MÉDIO_PORTE_2024",0.818716684720769
"NOVA ANDRADINA_MS",2024,"MÉDIO_PORTE_2024",0.881331287576675
"OCARA_CE",2024,"MÉDIO_PORTE_2024",0.911868864528377
"OEIRAS DO PARA_PA",2024,"MÉDIO_PORTE_2024",0.733327830371234
"OLIVEIRA_MG",2024,"MÉDIO_PORTE_2024",0.858636698779031
"PARANAVAI_PR",2024,"MÉDIO_PORTE_2024",1
"PARAOPEBA_MG",2024,"MÉDIO_PORTE_2024",0.828534344962048
"PATROCINIO_MG",2024,"MÉDIO_PORTE_2024",1
"PATY DO ALFERES_RJ",2024,"MÉDIO_PORTE_2024",0.982832849058247
"PERDOES_MG",2024,"MÉDIO_PORTE_2024",0.790916999946463
"PICOS_PI",2024,"MÉDIO_PORTE_2024",0.76716640623954
"PIRAPORA_MG",2024,"MÉDIO_PORTE_2024",0.661328575126959
"PONTES E LACERDA_MT",2024,"MÉDIO_PORTE_2024",0.720273230786004
"PORTAO_RS",2024,"MÉDIO_PORTE_2024",0.951671446933075
"PORTO FERREIRA_SP",2024,"MÉDIO_PORTE_2024",0.885617198861039
"QUATIS_RJ",2024,"MÉDIO_PORTE_2024",0.81908015954585
"QUIPAPA_PE",2024,"MÉDIO_PORTE_2024",0.788031505596976
"RESERVA_PR",2024,"MÉDIO_PORTE_2024",0.856661385050646
"RIO BRILHANTE_MS",2024,"MÉDIO_PORTE_2024",0.945911399235183
"RIO NEGRO_PR",2024,"MÉDIO_PORTE_2024",1
"ROSARIO DO SUL_RS",2024,"MÉDIO_PORTE_2024",0.874747422369508
"SANTA FE DO SUL_SP",2024,"MÉDIO_PORTE_2024",0.97860558223756
"SANTA MARIA DE JETIBA_ES",2024,"MÉDIO_PORTE_2024",0.850763649337448
"SANTA VITORIA_MG",2024,"MÉDIO_PORTE_2024",0.753446425819147
"SANTO ANTONIO DA PATRULHA_RS",2024,"MÉDIO_PORTE_2024",0.952872757362015
"SAO JOAO DEL REI_MG",2024,"MÉDIO_PORTE_2024",0.637300058705881
"SAO MANUEL_SP",2024,"MÉDIO_PORTE_2024",0.792873600010779
"SAO MARCOS_RS",2024,"MÉDIO_PORTE_2024",0.963570898670257
"SARZEDO_MG",2024,"MÉDIO_PORTE_2024",0.709584377308979
"SEROPEDICA_RJ",2024,"MÉDIO_PORTE_2024",0.698402945076065
"SERTANIA_PE",2024,"MÉDIO_PORTE_2024",0.724519421447898
"TAQUARITINGA_SP",2024,"MÉDIO_PORTE_2024",0.592686580008258
"TAUA_CE",2024,"MÉDIO_PORTE_2024",0.681740265654019
"TRES MARIAS_MG",2024,"MÉDIO_PORTE_2024",0.939116772554306
"TRES PASSOS_RS",2024,"MÉDIO_PORTE_2024",0.913529057017613
"TRIUNFO_PE",2024,"MÉDIO_PORTE_2024",0.707240588799204
"UMBURANAS_BA",2024,"MÉDIO_PORTE_2024",0.847748801687481
"UNAI_MG",2024,"MÉDIO_PORTE_2024",0.763300431951768
"VARRE-SAI_RJ",2024,"MÉDIO_PORTE_2024",0.919150852874361
"VICOSA_MG",2024,"MÉDIO_PORTE_2024",0.735737158886696
"VIRADOURO_SP",2024,"MÉDIO_PORTE_2024",0.846593954704241
"ANGELICA_MS",2019,"PEQUENO_PORTE_2019",0.926951640189499
"BALNEARIO BARRA DO SUL_SC",2019,"PEQUENO_PORTE_2019",0.974595037160917
"BARRACAO_PR",2019,"PEQUENO_PORTE_2019",0.949827337360654
"BOQUEIRAO DO LEAO_RS",2019,"PEQUENO_PORTE_2019",1
"BRASOPOLIS_MG",2019,"PEQUENO_PORTE_2019",0.910409162022086
"CAPAO BONITO DO SUL_RS",2019,"PEQUENO_PORTE_2019",0.944180341536197
"CARMO DO CAJURU_MG",2019,"PEQUENO_PORTE_2019",0.977462189445614
"CONTENDA_PR",2019,"PEQUENO_PORTE_2019",0.933055543539868
"CORONEL MACEDO_SP",2019,"PEQUENO_PORTE_2019",0.912949312620014
"DIVINO_MG",2019,"PEQUENO_PORTE_2019",0.900308848218051
"GONCALVES_MG",2019,"PEQUENO_PORTE_2019",0.949790643140407
"ITATINGA_SP",2019,"PEQUENO_PORTE_2019",0.977792554000441
"JAPURA_PR",2019,"PEQUENO_PORTE_2019",0.96595449297156
"LIBERATO SALZANO_RS",2019,"PEQUENO_PORTE_2019",0.950105294396654
"MATA_RS",2019,"PEQUENO_PORTE_2019",0.981857922563625
"NOVA ESPERANCA DO SUL_RS",2019,"PEQUENO_PORTE_2019",0.998828833594823
"NOVO HORIZONTE DO OESTE_RO",2019,"PEQUENO_PORTE_2019",0.958515907930318
"NOVO ITACOLOMI_PR",2019,"PEQUENO_PORTE_2019",1
"PARISI_SP",2019,"PEQUENO_PORTE_2019",0.981202464212279
"PASSA QUATRO_MG",2019,"PEQUENO_PORTE_2019",0.890719219447921
"RAFARD_SP",2019,"PEQUENO_PORTE_2019",0.969886198695385
"SAO JOAO DA LAGOA_MG",2019,"PEQUENO_PORTE_2019",1
"SAO JOSE DO CALCADO_ES",2019,"PEQUENO_PORTE_2019",0.998488801537106
"SAO JOSE DO SERIDO_RN",2019,"PEQUENO_PORTE_2019",0.946241419961379
"TAIO_SC",2019,"PEQUENO_PORTE_2019",1
"VERA_MT",2019,"PEQUENO_PORTE_2019",0.881970158566035
"ANGELICA_MS",2020,"PEQUENO_PORTE_2020",0.907414848664157
"BALNEARIO BARRA DO SUL_SC",2020,"PEQUENO_PORTE_2020",0.956487856098407
"BARRACAO_PR",2020,"PEQUENO_PORTE_2020",0.944856711736361
"BOQUEIRAO DO LEAO_RS",2020,"PEQUENO_PORTE_2020",1
"BRASOPOLIS_MG",2020,"PEQUENO_PORTE_2020",0.942938064639372
"CAPAO BONITO DO SUL_RS",2020,"PEQUENO_PORTE_2020",0.933892461557954
"CARMO DO CAJURU_MG",2020,"PEQUENO_PORTE_2020",0.948161391616033
"CONTENDA_PR",2020,"PEQUENO_PORTE_2020",0.959088298830915
"CORONEL MACEDO_SP",2020,"PEQUENO_PORTE_2020",0.916186676190675
"DIVINO_MG",2020,"PEQUENO_PORTE_2020",0.933314867905002
"GONCALVES_MG",2020,"PEQUENO_PORTE_2020",0.941394474827462
"ITATINGA_SP",2020,"PEQUENO_PORTE_2020",0.952910144080962
"JAPURA_PR",2020,"PEQUENO_PORTE_2020",0.942739504134072
"LIBERATO SALZANO_RS",2020,"PEQUENO_PORTE_2020",0.935109585478393
"MATA_RS",2020,"PEQUENO_PORTE_2020",0.950976905555413
"NOVA ESPERANCA DO SUL_RS",2020,"PEQUENO_PORTE_2020",0.978371195142517
"NOVO HORIZONTE DO OESTE_RO",2020,"PEQUENO_PORTE_2020",0.952497391491194
"NOVO ITACOLOMI_PR",2020,"PEQUENO_PORTE_2020",1
"PARISI_SP",2020,"PEQUENO_PORTE_2020",0.963755985143193
"PASSA QUATRO_MG",2020,"PEQUENO_PORTE_2020",0.917162471864973
"RAFARD_SP",2020,"PEQUENO_PORTE_2020",0.971140010825894
"SAO JOAO DA LAGOA_MG",2020,"PEQUENO_PORTE_2020",1
"SAO JOSE DO CALCADO_ES",2020,"PEQUENO_PORTE_2020",1
"SAO JOSE DO SERIDO_RN",2020,"PEQUENO_PORTE_2020",0.932959777960064
"TAIO_SC",2020,"PEQUENO_PORTE_2020",1
"VERA_MT",2020,"PEQUENO_PORTE_2020",0.909469658204188
"ANGELICA_MS",2021,"PEQUENO_PORTE_2021",0.962272292090327
"BALNEARIO BARRA DO SUL_SC",2021,"PEQUENO_PORTE_2021",0.974424270141082
"BARRACAO_PR",2021,"PEQUENO_PORTE_2021",0.977959876980675
"BOQUEIRAO DO LEAO_RS",2021,"PEQUENO_PORTE_2021",1
"BRASOPOLIS_MG",2021,"PEQUENO_PORTE_2021",0.987421776337283
"CAPAO BONITO DO SUL_RS",2021,"PEQUENO_PORTE_2021",0.96509408135002
"CARMO DO CAJURU_MG",2021,"PEQUENO_PORTE_2021",0.947505968661803
"CONTENDA_PR",2021,"PEQUENO_PORTE_2021",0.966941772813131
"CORONEL MACEDO_SP",2021,"PEQUENO_PORTE_2021",0.96584806678999
"DIVINO_MG",2021,"PEQUENO_PORTE_2021",0.962296521303217
"GONCALVES_MG",2021,"PEQUENO_PORTE_2021",0.96619517993651
"ITATINGA_SP",2021,"PEQUENO_PORTE_2021",0.999743752076549
"JAPURA_PR",2021,"PEQUENO_PORTE_2021",0.936280750946916
"LIBERATO SALZANO_RS",2021,"PEQUENO_PORTE_2021",0.973220904352599
"MATA_RS",2021,"PEQUENO_PORTE_2021",0.969452038830045
"NOVA ESPERANCA DO SUL_RS",2021,"PEQUENO_PORTE_2021",1
"NOVO HORIZONTE DO OESTE_RO",2021,"PEQUENO_PORTE_2021",0.966768802264836
"NOVO ITACOLOMI_PR",2021,"PEQUENO_PORTE_2021",1
"PARISI_SP",2021,"PEQUENO_PORTE_2021",0.985030999650003
"PASSA QUATRO_MG",2021,"PEQUENO_PORTE_2021",0.960138341947835
"RAFARD_SP",2021,"PEQUENO_PORTE_2021",0.999694824605559
"SAO JOAO DA LAGOA_MG",2021,"PEQUENO_PORTE_2021",1
"SAO JOSE DO CALCADO_ES",2021,"PEQUENO_PORTE_2021",1
"SAO JOSE DO SERIDO_RN",2021,"PEQUENO_PORTE_2021",0.969019275488323
"TAIO_SC",2021,"PEQUENO_PORTE_2021",1
"VERA_MT",2021,"PEQUENO_PORTE_2021",0.969107293176577
"ANGELICA_MS",2022,"PEQUENO_PORTE_2022",0.895117725390973
"BALNEARIO BARRA DO SUL_SC",2022,"PEQUENO_PORTE_2022",0.962603536646369
"BARRACAO_PR",2022,"PEQUENO_PORTE_2022",0.969794512381078
"BOQUEIRAO DO LEAO_RS",2022,"PEQUENO_PORTE_2022",1
"BRASOPOLIS_MG",2022,"PEQUENO_PORTE_2022",0.949121659081489
"CAPAO BONITO DO SUL_RS",2022,"PEQUENO_PORTE_2022",0.931963838797084
"CARMO DO CAJURU_MG",2022,"PEQUENO_PORTE_2022",0.946855305887984
"CONTENDA_PR",2022,"PEQUENO_PORTE_2022",0.962626808579213
"CORONEL MACEDO_SP",2022,"PEQUENO_PORTE_2022",0.919652159709609
"DIVINO_MG",2022,"PEQUENO_PORTE_2022",0.938926337180504
"GONCALVES_MG",2022,"PEQUENO_PORTE_2022",0.920885782492252
"ITATINGA_SP",2022,"PEQUENO_PORTE_2022",1
"JAPURA_PR",2022,"PEQUENO_PORTE_2022",0.934029311842938
"LIBERATO SALZANO_RS",2022,"PEQUENO_PORTE_2022",0.955907538497459
"MATA_RS",2022,"PEQUENO_PORTE_2022",0.969178815249005
"NOVA ESPERANCA DO SUL_RS",2022,"PEQUENO_PORTE_2022",0.991858002953563
"NOVO HORIZONTE DO OESTE_RO",2022,"PEQUENO_PORTE_2022",0.960778320549752
"NOVO ITACOLOMI_PR",2022,"PEQUENO_PORTE_2022",1
"PARISI_SP",2022,"PEQUENO_PORTE_2022",0.959012904107846
"PASSA QUATRO_MG",2022,"PEQUENO_PORTE_2022",0.905445980232963
"RAFARD_SP",2022,"PEQUENO_PORTE_2022",0.994319487988985
"SAO JOAO DA LAGOA_MG",2022,"PEQUENO_PORTE_2022",1
"SAO JOSE DO CALCADO_ES",2022,"PEQUENO_PORTE_2022",0.999796704502974
"SAO JOSE DO SERIDO_RN",2022,"PEQUENO_PORTE_2022",0.928395553179442
"TAIO_SC",2022,"PEQUENO_PORTE_2022",1
"VERA_MT",2022,"PEQUENO_PORTE_2022",0.945397942390819
"ANGELICA_MS",2023,"PEQUENO_PORTE_2023",0.841546392655981
"BALNEARIO BARRA DO SUL_SC",2023,"PEQUENO_PORTE_2023",0.924589912598164
"BARRACAO_PR",2023,"PEQUENO_PORTE_2023",0.923440381277542
"BOQUEIRAO DO LEAO_RS",2023,"PEQUENO_PORTE_2023",1
"BRASOPOLIS_MG",2023,"PEQUENO_PORTE_2023",0.892143858508132
"CAPAO BONITO DO SUL_RS",2023,"PEQUENO_PORTE_2023",0.885041063545643
"CARMO DO CAJURU_MG",2023,"PEQUENO_PORTE_2023",0.958488869636999
"CONTENDA_PR",2023,"PEQUENO_PORTE_2023",0.982459295184791
"CORONEL MACEDO_SP",2023,"PEQUENO_PORTE_2023",0.892460745525499
"DIVINO_MG",2023,"PEQUENO_PORTE_2023",0.875509975216764
"GONCALVES_MG",2023,"PEQUENO_PORTE_2023",0.872439356066541
"ITATINGA_SP",2023,"PEQUENO_PORTE_2023",0.999076845491639
"JAPURA_PR",2023,"PEQUENO_PORTE_2023",0.895568553185993
"LIBERATO SALZANO_RS",2023,"PEQUENO_PORTE_2023",0.916911635523999
"MATA_RS",2023,"PEQUENO_PORTE_2023",0.930654674609632
"NOVA ESPERANCA DO SUL_RS",2023,"PEQUENO_PORTE_2023",1
"NOVO HORIZONTE DO OESTE_RO",2023,"PEQUENO_PORTE_2023",0.952484710102913
"NOVO ITACOLOMI_PR",2023,"PEQUENO_PORTE_2023",0.974571720934154
"PARISI_SP",2023,"PEQUENO_PORTE_2023",0.94578518783385
"PASSA QUATRO_MG",2023,"PEQUENO_PORTE_2023",0.847885000264025
"RAFARD_SP",2023,"PEQUENO_PORTE_2023",0.978765898051797
"SAO JOAO DA LAGOA_MG",2023,"PEQUENO_PORTE_2023",1
"SAO JOSE DO CALCADO_ES",2023,"PEQUENO_PORTE_2023",1
"SAO JOSE DO SERIDO_RN",2023,"PEQUENO_PORTE_2023",0.943135052621329
"TAIO_SC",2023,"PEQUENO_PORTE_2023",1
"VERA_MT",2023,"PEQUENO_PORTE_2023",0.974780025904991
"ANGELICA_MS",2024,"PEQUENO_PORTE_2024",0.867055376864202
"BALNEARIO BARRA DO SUL_SC",2024,"PEQUENO_PORTE_2024",0.967489760577341
"BARRACAO_PR",2024,"PEQUENO_PORTE_2024",0.951025359778438
"BOQUEIRAO DO LEAO_RS",2024,"PEQUENO_PORTE_2024",0.97680697006019
"BRASOPOLIS_MG",2024,"PEQUENO_PORTE_2024",0.93102574788176
"CAPAO BONITO DO SUL_RS",2024,"PEQUENO_PORTE_2024",0.936350699656806
"CARMO DO CAJURU_MG",2024,"PEQUENO_PORTE_2024",0.867189192937669
"CONTENDA_PR",2024,"PEQUENO_PORTE_2024",0.933661308932982
"CORONEL MACEDO_SP",2024,"PEQUENO_PORTE_2024",0.906681323625234
"DIVINO_MG",2024,"PEQUENO_PORTE_2024",0.884009231839587
"GONCALVES_MG",2024,"PEQUENO_PORTE_2024",0.924475120989581
"ITATINGA_SP",2024,"PEQUENO_PORTE_2024",0.916987018429379
"JAPURA_PR",2024,"PEQUENO_PORTE_2024",0.903729665529378
"LIBERATO SALZANO_RS",2024,"PEQUENO_PORTE_2024",0.940690803804535
"MATA_RS",2024,"PEQUENO_PORTE_2024",0.963701507491401
"NOVA ESPERANCA DO SUL_RS",2024,"PEQUENO_PORTE_2024",1
"NOVO HORIZONTE DO OESTE_RO",2024,"PEQUENO_PORTE_2024",0.955320681705876
"NOVO ITACOLOMI_PR",2024,"PEQUENO_PORTE_2024",0.94448969833933
"PARISI_SP",2024,"PEQUENO_PORTE_2024",0.973854640629373
"PASSA QUATRO_MG",2024,"PEQUENO_PORTE_2024",0.906781514182551
"RAFARD_SP",2024,"PEQUENO_PORTE_2024",0.936016877511074
"SAO JOAO DA LAGOA_MG",2024,"PEQUENO_PORTE_2024",1
"SAO JOSE DO CALCADO_ES",2024,"PEQUENO_PORTE_2024",0.981588716887417
"SAO JOSE DO SERIDO_RN",2024,"PEQUENO_PORTE_2024",0.943063322375691
"TAIO_SC",2024,"PEQUENO_PORTE_2024",1
"VERA_MT",2024,"PEQUENO_PORTE_2024",0.943216005311659
